_id,Sl. No,Name of District,Monsoon season recharge from rainfall,Monsoon season recharge from other sources,Non-monsoon season recharge from rainfall,Non-monsoon season recharge from other sources,Total annual groundwater recharge,Total Natural Discharges,Annual Extractable Groundwater Resource,Irrigation - Annual extraction,Industrial - Annual extraction,Domestic - Annual Extraction,Total Annual Extraction,Annual GW Allocation for domestic use (2025),Net GW availability for future,Stage of GW extraction (%)
1,1,Ahmedabad,24716.2,7798.13,0,13286.9,45801.23,3548.96,42252.27,25238.5,4831.6,1038.95,31109.04,1101.83,13353.84,73.63
2,2,Amreli,132123.42,7121.78,0,10900.56,150145.76,7507.31,142638.45,77626.4,120.79,1207.64,78954.83,1230.14,63661.11,55.35
3,3,Anand,32160.87,37639.44,0,48588.67,118388.98,9516.1,108872.88,26110,330.42,3587.39,30027.83,3689.85,78742.59,27.58
4,4,Arvalli,81761.61,3492.59,0,7360.04,92614.24,4630.72,87983.52,35456.4,23.57,2060.98,37540.96,2144.33,50359.22,42.67
5,5,Banaskantha,99386.1,15164.17,0,16738.96,131289.23,13128.95,118160.28,137201.3,102.46,4264.02,141567.8,4557.44,11934.72,119.81
6,6,Bharuch,41682.99,8452.01,0,19261.9,69396.9,5548.4,63848.5,14288.9,880.96,1836.73,17006.6,1891.72,46786.92,26.64
7,7,Bhavnagar,92561.12,7720.82,0,13545.1,113827.04,5691.37,108135.67,42949.2,37.64,3194.06,46180.9,3322.21,61826.62,42.71
8,8,Botad,37198.25,2430.61,0,4106.37,43735.23,2186.78,41548.45,22817.9,16.9,907.44,23742.25,943.85,17769.8,57.14
9,9,Chhota Udepur,42927.38,6798.3,0,13270.9,62996.58,6299.68,56696.9,22300.8,1,2237.97,24539.77,2312.02,32083.08,43.28
10,10,Dahod,19357.58,7094.7,0,10779.64,37231.92,3385.97,33845.95,10539.2,3.01,2310.58,12852.78,2524.79,20778.97,37.97
11,11,Dang,35324.46,1052.72,0,1371.28,37748.46,3774.84,33973.62,4053.7,1.28,494.57,4549.55,522.81,29395.83,13.39
12,12,Devbhumi Dwarka,36703.39,2710.84,0,4583.51,43997.74,2199.89,41797.85,26738.6,215.3,1582.07,28535.96,1630.77,13213.2,68.27
13,13,Gandhinagar,45828.31,7036.09,0,12091.49,64955.89,5496.04,59459.84,58919.5,765.78,1365,61050.26,1807.11,6419.36,102.67
14,14,Gir Somnath,67566.29,2897.06,0,6487.72,76951.07,6124.09,70826.98,30463.1,264.75,3001.05,33728.9,3081.92,37017.21,47.62
15,15,Jamnagar,123294.57,7240.74,0,12862.96,143398.27,7169.92,136228.35,52152.1,58.13,2425.87,54636.14,2500.55,81517.53,40.11
16,16,Junagadh,145869.35,5057.56,0,9602.92,160529.83,8026.51,152503.32,66244.9,139.12,3164.34,69548.36,3412.46,82706.82,45.6
17,17,Kachchh,63910.27,16039.5,0,20048.2,99997.97,8948,91049.98,47921.5,554.37,1082.63,49558.48,1193.74,42668.65,54.43
18,18,Kheda,46026.64,13549.45,0,27545.8,87121.89,7750.51,79371.38,27105,655.62,2888.16,30648.78,2972.25,48638.5,38.61
19,19,Mehsana,51321.75,10656.96,0,20129.45,82108.16,8210.83,73897.33,78787.4,805.32,1450.22,81042.94,1484.44,4875.91,109.67
20,20,Mahisagar,17689.09,5282.86,0,11032.6,34004.55,3400.45,30604.1,14097.8,21.47,905.57,15024.83,941.6,15543.24,49.09
21,21,Morbi,40445.58,9685.34,0,20718.18,70849.1,4615.11,66233.99,32060.1,212.91,1465.45,33738.45,1538.01,32422.98,50.94
22,22,Narmada,28186.56,5002.8,0,8490.52,41679.88,2986.74,38693.14,23847.8,38.33,545.9,24432.04,564.93,14242.07,63.14
23,23,Navsari,59194.36,5155.9,0,16001.48,80351.74,5391.9,74959.84,19285.8,157.63,2691.86,22135.31,2739.64,52776.76,29.53
24,24,Panchmahal,20567.94,14228.45,0,22943.6,57739.99,3862.07,53877.92,11054.1,287.52,1541.36,12882.98,1610.27,40926.03,23.91
25,25,Patan,23741.89,5937.11,0,9577.73,39256.73,3221.65,36035.08,39429.1,40.03,927.54,40396.66,956.37,465.26,112.1
26,26,Porbandar,19392.04,1195.65,0,2150.39,22738.08,1531.86,21206.22,11366.8,147.81,522.88,12037.49,533.33,9158.27,56.76
27,27,Rajkot,135167.26,13902.7,0,23355.64,172425.6,8621.26,163804.34,104804.2,194.62,2555.87,107554.69,2687.82,56117.71,65.66
28,28,Sabarkantha,57339.46,9136.6,0,18143.9,84619.96,8462,76157.96,52489.48,323.23,2055.75,54868.46,2345.15,22813.47,72.05
29,29,Surat,97851.33,10136.59,0,38810.94,146798.86,12329.93,134468.93,31880.1,6082.09,19059.92,57022.1,22068.21,80223.31,42.41
30,30,Surendranagar,61888.49,7039.96,0,11871.69,80800.14,4741.79,76058.35,35705.9,353.6,1275.72,37335.2,1324.48,38674.38,49.09
31,31,Tapi,56384.47,5100.18,0,17028.95,78513.6,7698.36,70815.24,22555.8,67.53,504.74,23128.06,864.08,47327.84,32.66
32,32,Vadodara,64529.38,11979.5,0,32795.08,109303.96,6671.29,102632.67,59413.7,2630.94,6601.44,68646.06,6819.85,35103.28,66.89
33,33,Valsad,56360.68,5515.03,0,15025.98,76901.69,7690.16,69211.53,15732.2,368.18,4370.28,20470.65,4608.56,48502.59,29.58
34,,Total(Ham),1958459.08,279252.14,0,520509.05,2758220.27,200369.44,2557850.83,1280637.28,20733.93,85123.94,1386495.11,91926.53,1238047.07,54.21
35,,Total(Bcm),19.58,2.79,0,5.21,27.58,2,25.58,12.81,0.21,0.85,13.86,0.92,12.38,54.21
